cluster,container,cpu,id,image,instance,job,name,namespace,pod,timestamp,value
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746766800,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746770400,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746774000,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746777600,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746781200,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746784800,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746788400,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746792000,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746795600,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746799200,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746802800,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746806400,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746810000,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746813600,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746817200,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746820800,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746824400,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746828000,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746831600,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746835200,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746838800,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746842400,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746846000,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746849600,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746853200,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746856800,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746860400,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746864000,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746867600,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746871200,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746874800,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746878400,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746882000,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746885600,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746889200,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746892800,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746896400,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746900000,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746903600,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746907200,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746910800,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746914400,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746918000,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746921600,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746925200,0.00000008819871675366643
aks-sk-aks-eus2-dev,store-front,total,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod0e7188ea_59c5_4d31_a9a6_f92a7bc9aec0.slice/cri-containerd-b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd.scope,ghcr.io/azure-samples/aks-store-demo/store-front:latest,aks-agentpool-16759353-vmss000005,cadvisor,b6eb48eeef802a6b05ccc989a5c81350308aa3663a64a48052958a48c3fa4fcd,azure-store,store-front-6d979fbc7c-x4djv,1746928800,0.00000008819871675366643
